symbol,statement_type,period_end,line_item,value
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Current Liabilities,1345644000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Deferred Taxes Liabilities,0.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Debt And Capital Lease Obligation,1373190000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Capital Lease Obligation,9560000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Debt,1363630000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,81790000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Provisions,86120000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Payables,450970000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Payable,89700000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Tax Payable,5350000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Accounts Payable,355920000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Assets,22368750000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Total Non Current Assets,17340350000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Non Current Assets,4726498000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Non Current Prepaid Assets,116400000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Non Current Deferred Taxes Assets,50630000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Investmentin Financial Assets,66500000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Held To Maturity Securities,10000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Available For Sale Securities,66490000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Investment Properties,
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Goodwill And Other Intangible Assets,11770240000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Intangible Assets,11706730000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Goodwill,63510000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Net PPE,5209700000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Accumulated Depreciation,-1371650000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Gross PPE,6581350000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Construction In Progress,5026910000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Properties,50050000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Machinery Furniture Equipment,1364860000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Buildings And Improvements,105560000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Land And Improvements,33970000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Properties,0.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Current Assets,5028400000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Current Assets,400000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Prepaid Assets,404360000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Inventory,2241130000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Finished Goods,2240850000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Raw Materials,280000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Receivables,63430000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Taxes Receivable,220000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Accounts Receivable,16780000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,0.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Gross Accounts Receivable,16780000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,2302080000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Other Short Term Investments,1806050000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Cash And Cash Equivalents,496030000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Cash Equivalents,400000000.0
BFUTILITIE.NS,balance_sheet,2023-03-31 00:00:00,Cash Financial,96030000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Ordinary Shares Number,37667628.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Share Issued,37667628.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Net Debt,16199930000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Debt,16312990000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Tangible Book Value,-12947790000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Invested Capital,14570190000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Working Capital,1540770000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Net Tangible Assets,-12947790000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Capital Lease Obligations,31270000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Common Stock Equity,-1711530000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Capitalization,13455420000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Equity Gross Minority Interest,719150000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Minority Interest,2430680000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Stockholders Equity,-1711530000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Equity Interest,1572630000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Retained Earnings,-5348220000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Additional Paid In Capital,1864840000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Capital Stock,188340000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Common Stock,188340000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Liabilities Net Minority Interest,20795250000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,17514530000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Non Current Liabilities,507100000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Non Current Accrued Expenses,527500000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Tradeand Other Payables Non Current,10100000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Non Current Deferred Revenue,917820000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Non Current Deferred Taxes Liabilities,16890000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,15198220000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Long Term Capital Lease Obligation,31270000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Long Term Debt,15166950000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Long Term Provisions,136900000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Liabilities,3280720000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Current Liabilities,10000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Deferred Taxes Liabilities,340000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Debt And Capital Lease Obligation,1114770000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Capital Lease Obligation,
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Debt,1114770000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Provisions,126880000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Payables,806020000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Payable,333780000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Tax Payable,6540000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Accounts Payable,465700000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Assets,21514400000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Total Non Current Assets,16692910000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Non Current Assets,4380256000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Non Current Prepaid Assets,155960000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Non Current Deferred Taxes Assets,40450000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Investmentin Financial Assets,443310000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Held To Maturity Securities,10000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Available For Sale Securities,443300000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Investment Properties,
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Goodwill And Other Intangible Assets,11236260000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Intangible Assets,11172750000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Goodwill,63510000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Net PPE,4732110000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Accumulated Depreciation,-1351180000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Gross PPE,6083290000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Construction In Progress,4556900000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Properties,48580000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Machinery Furniture Equipment,1341500000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Buildings And Improvements,102340000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Land And Improvements,33970000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Properties,0.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Current Assets,4821490000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Current Assets,210000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Prepaid Assets,403260000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Inventory,2248420000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Finished Goods,2248140000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Raw Materials,280000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Receivables,23250000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Taxes Receivable,150000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Accounts Receivable,12230000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Allowance For Doubtful Accounts Receivable,0.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Gross Accounts Receivable,12230000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Cash Cash Equivalents And Short Term Investments,2133970000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Other Short Term Investments,2052180000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Cash And Cash Equivalents,81790000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Cash Equivalents,10000000.0
BFUTILITIE.NS,balance_sheet,2022-03-31 00:00:00,Cash Financial,71790000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Ordinary Shares Number,37667628.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Share Issued,37667628.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Net Debt,16863960000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Debt,17149650000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Tangible Book Value,-13192380000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Invested Capital,14878740000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Working Capital,2166350000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Net Tangible Assets,-13192380000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Capital Lease Obligations,38260000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Common Stock Equity,-2232650000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Capitalization,13791350000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Equity Gross Minority Interest,-234090000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Minority Interest,1998560000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Stockholders Equity,-2232650000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Equity Interest,1572630000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Retained Earnings,-5864230000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Additional Paid In Capital,1864840000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Capital Stock,188340000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Common Stock,188340000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Liabilities Net Minority Interest,21728780000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Liabilities Net Minority Interest,18474630000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Liabilities,497880000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Non Current Accrued Expenses,726440000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Tradeand Other Payables Non Current,10100000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Revenue,888780000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Taxes Liabilities,20440000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt And Capital Lease Obligation,16062260000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Long Term Capital Lease Obligation,38260000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Long Term Debt,16024000000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Long Term Provisions,68730000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Liabilities,3254150000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Current Liabilities,1238526000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Deferred Taxes Liabilities,2100000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Debt And Capital Lease Obligation,1087390000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Capital Lease Obligation,
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Debt,1087390000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Pensionand Other Post Retirement Benefit Plans Current,
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Current Provisions,134610000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Payables,800230000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Payable,324900000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Tax Payable,10530000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Accounts Payable,464800000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Assets,21494690000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Total Non Current Assets,16074190000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Other Non Current Assets,4266642000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Non Current Prepaid Assets,200040000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Non Current Deferred Taxes Assets,37060000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Investmentin Financial Assets,37230000.0
BFUTILITIE.NS,balance_sheet,2021-03-31 00:00:00,Held To Maturity Securities,10000.0
